dpdp_id_1,dpdp_id_2,University,AcademicUnit,NameRaw,AcademicRank,HD,HDSchool,HDYear,NoPPubGrad,FirstPPubYearRel,TotalPPub,TotalYearPhD,TotalPPubYearEnd,YearAvgPPubStartGrad,YearAvgPPubEndPhD,TotalWorkingPaper,TotalWorkInProgress,TotalOtherPub,TotalBook,Notes
109,109,University of British Columbia,Economics,Victor Couture,Associate Professor,PhD,Toronto,2013,0,2,8,6,2023,,0.8,3,5,,,
110,110,University of British Columbia,Economics,Viktoriya Hnatkovska,Associate Professor,PhD,Georgetown,2006,0,1,15,4,2020,,1.071428571,7,1,,,
111,111,University of British Columbia,Economics,Vitor Farinha Luz,Associate Professor,PhD,Yale,2014,1,-1,7,2,2023,,0.777777778,,5,,,
112,112,University of British Columbia,Economics,Wei Li,Associate Professor,PhD,Massachusetts Institute of Technology,2003,0,4,9,5,2021,,0.5,2,,,,
113,113,University of British Columbia,Economics,Clive Chapple,Associate Professor of Teaching,PhD,University of British Columbia,1998,,,,,,,,,,,,
114,114,University of British Columbia,Economics,Jonathan Graves,Assistant Professor of Teaching | Director of Undergraduate Studies (Curriculum and Students),PhD,University of British Columbia,,,,,,,,,,,,,
115,115,University of British Columbia,Economics,Marina Adshade,Assistant Professor of Teaching,PhD,Queens University,,,,2,,,,,,,,,
116,116,University de Montreal,Economics,Davide ALONZO,Assistant Professor,PhD,University of British Columbia,2021,0,,0,6,2023,0,0,2,2,,,10 presentations for current research
117,117,University de Montreal,Economics,William ARBOUR,Assistant Professor,PhD,Toronto,2023,0,1,1,5,2024,0.166666667,,4,3,,,
118,118,University de Montreal,Economics,Joao Alfredo GALINDO DA FONSECA,Assistant Professor,PhD,University of British Columbia,2018,0,2,4,6,2023,0.363636364,0.8,3,1,,,
119,119,University de Montreal,Economics,Max Antoine LESELLIER,Assistant Professor,PhD,Toulouse,2023,0,,0,5,2024,0,0,4,3,,,
120,120,University de Montreal,Economics,Mathieu MARCOUX,Assistant Professor,PhD,Toronto,2017,0,4,5,6,2024,0.384615385,0.714285714,,2,,,
121,121,University de Montreal,Economics,Hyejin PARK,Assistant Professor,PhD,Chicago,2022,0,,0,4,2024,0,0,3,2,,,start presentation participation in PhD
122,122,University de Montreal,Economics,Laëtitia RENÉE,Assistant Professor,PhD,McGill,2022,1,0,2,8,2024,0.2,1,3,,,,
123,123,University de Montreal,Economics,Guillaume SUBLET,Assistant Professor,PhD,Minnesota,2018,1,0,3,6,2023,0.272727273,0.6,,2,,,
124,124,University de Montreal,Economics,Massimiliano AMARANTE,Associate Professor,PhD,Massachusetts Institute of Technology,1999,0,4,21,6,2020,0.777777778,1,5,4,,,
125,125,University de Montreal,Economics,Andriana BELLOU,Associate Professor,PhD,Rochester,2009,0,3,8,4,2024,0.421052632,0.533333333,3,5,,,
126,126,University de Montreal,Economics,Deniz DIZDAR,Associate Professor,PhD,Bonn,2013,1,-2,6,6,2022,0.4,0.666666667,2,1,,,
127,127,University de Montreal,Economics,Raphaël GODEFROY,Associate Professor,PhD,Stanford,2009,1,-5,10,6,2024,0.476190476,0.666666667,3,,,,
128,128,University de Montreal,Economics,Sean HORAN,Associate Professor,PhD,Boston,2012,0,3,9,8,2024,0.45,0.75,,6,,,
129,129,University de Montreal,Economics,Nicolas KLEIN,Associate Professor,PhD,Munich,2010,0,1,13,3,2024,0.764705882,0.928571429,3,,,,
130,130,University de Montreal,Economics,Joshua LEWIS,Associate Professor,PhD,Toronto,2013,0,5,13,7,2024,0.722222222,1.181818182,3,,,,
131,131,University de Montreal,Economics,William J. McCAUSLAND,Associate Professor,PhD,Minnesota,2002,0,5,12,6,2024,0.428571429,0.545454545,,,,,
132,132,University de Montreal,Economics,Walter BOSSERT,Full Professor,PhD,Karlsruhe,1988,2,-2,163,1,2024,4.405405405,4.527777778,,3,,4,
133,133,University de Montreal,Economics,Emanuela CARDIA,Full Professor,PhD,Berkeley,,,,19,,,,,,,,,
134,134,University de Montreal,Economics,Marine CARRASCO,Full Professor,PhD,Toulouse,1995,0,5,36,3,2024,1.125,1.24137931,2,6,,,
135,135,University de Montreal,Economics,Lars EHLERS,Full Professor,PhD,Maastricht,2001,5,-1,50,4,2024,1.851851852,2.173913043,,,,,
136,136,University de Montreal,Economics,Abraham J. HOLLANDER,Full Professor,,,,,,,,,,,,,,,
137,137,University de Montreal,Economics,Benoit PERRON,Full Professor,PhD,Yale,1998,0,5,22,5,2023,0.733333333,0.88,,2,6,,
138,138,University de Montreal,Economics,Michel POITEVIN,Full Professor,PhD,University of British Columbia,1987,0,2,27,5,2023,0.710526316,0.75,,,,,
139,139,University of Windsor,Economics,Sang-Chul Suh,"Professor, Department Head",,,,,,,,,,,,,,,
140,140,University of Windsor,Economics,Marcelo Aarestrup Arbex,Professor,PhD,Illinois at Urbana-Champaign,2007,0,2,22,10,2024,,,4,2,5,,
141,141,University of Windsor,Economics,Steven Chen,Assistant Professor,PhD,George Washington,2022,0,,0,4,2022,,,1,1,,,
142,142,University of Windsor,Economics,Tarek Jouini,Associate Professor,,,,,,,,,,,,,,,
143,143,University of Windsor,Economics,Dingding Li,"Associate Professor, Director, MA Programs",,,,,,,,,,,,,,,
144,144,University of Windsor,Economics,Jay Rhee,"Professor, Undergraduate Advisor",,,,,,,,,,,,,,,
145,145,University of Windsor,Economics,Nurlan Turdaliev,"Professor, Director, MAEP Program",PhD,Minnesota,2001,0,3,18,6,2020,,,1,3,5,,
146,146,University of Windsor,Economics,Christian Trudeau,Professor,PhD,Universite de Montreal,2009,2,0,25,6,2023,,,2,8,,,
147,147,University of Windsor,Economics,Yuntong Wang,Professor,,,,,,,,,,,,,,,
148,148,University of Windsor,Economics,Yahong Zhang,Assistant Professor,PhD,University of Western Ontario,2007,0,4,11,13,2023,,,2,4,,,
149,149,,,,,,,,,,,,,,,,,,,
150,150,,,,,,,,,,,,,,,,,,,
151,151,,,,,,,,,,,,,,,,,,,
152,152,,,,,,,,,,,,,,,,,,,
153,153,,,,,,,,,,,,,,,,,,,
154,154,,,,,,,,,,,,,,,,,,,
155,155,,,,,,,,,,,,,,,,,,,
156,156,,,,,,,,,,,,,,,,,,,
157,157,,,,,,,,,,,,,,,,,,,
158,158,,,,,,,,,,,,,,,,,,,
159,159,,,,,,,,,,,,,,,,,,,
160,160,,,,,,,,,,,,,,,,,,,
161,161,,,,,,,,,,,,,,,,,,,
162,162,,,,,,,,,,,,,,,,,,,
163,163,,,,,,,,,,,,,,,,,,,
164,164,,,,,,,,,,,,,,,,,,,
165,165,,,,,,,,,,,,,,,,,,,
166,166,,,,,,,,,,,,,,,,,,,
167,167,,,,,,,,,,,,,,,,,,,
168,168,,,,,,,,,,,,,,,,,,,
169,169,,,,,,,,,,,,,,,,,,,
170,170,,,,,,,,,,,,,,,,,,,
171,171,,,,,,,,,,,,,,,,,,,
172,172,,,,,,,,,,,,,,,,,,,
173,173,,,,,,,,,,,,,,,,,,,
174,174,,,,,,,,,,,,,,,,,,,
175,175,,,,,,,,,,,,,,,,,,,
176,176,,,,,,,,,,,,,,,,,,,
177,177,,,,,,,,,,,,,,,,,,,
178,178,,,,,,,,,,,,,,,,,,,
179,179,,,,,,,,,,,,,,,,,,,
180,180,,,,,,,,,,,,,,,,,,,
181,181,,,,,,,,,,,,,,,,,,,
182,182,,,,,,,,,,,,,,,,,,,
183,183,,,,,,,,,,,,,,,,,,,
184,184,,,,,,,,,,,,,,,,,,,
185,185,,,,,,,,,,,,,,,,,,,
186,186,,,,,,,,,,,,,,,,,,,
187,187,,,,,,,,,,,,,,,,,,,
188,188,,,,,,,,,,,,,,,,,,,
189,189,,,,,,,,,,,,,,,,,,,
190,190,,,,,,,,,,,,,,,,,,,
191,191,,,,,,,,,,,,,,,,,,,
192,192,,,,,,,,,,,,,,,,,,,
193,193,,,,,,,,,,,,,,,,,,,
194,194,,,,,,,,,,,,,,,,,,,
195,195,,,,,,,,,,,,,,,,,,,
196,196,,,,,,,,,,,,,,,,,,,
197,197,,,,,,,,,,,,,,,,,,,
198,198,,,,,,,,,,,,,,,,,,,
199,199,,,,,,,,,,,,,,,,,,,
200,200,,,,,,,,,,,,,,,,,,,
201,201,,,,,,,,,,,,,,,,,,,
202,202,,,,,,,,,,,,,,,,,,,
203,203,,,,,,,,,,,,,,,,,,,
204,204,,,,,,,,,,,,,,,,,,,
205,205,,,,,,,,,,,,,,,,,,,
206,206,,,,,,,,,,,,,,,,,,,
207,207,,,,,,,,,,,,,,,,,,,
208,208,,,,,,,,,,,,,,,,,,,
209,209,,,,,,,,,,,,,,,,,,,
210,210,,,,,,,,,,,,,,,,,,,
211,211,,,,,,,,,,,,,,,,,,,
212,212,,,,,,,,,,,,,,,,,,,
213,213,,,,,,,,,,,,,,,,,,,
214,214,,,,,,,,,,,,,,,,,,,
215,215,,,,,,,,,,,,,,,,,,,
216,216,,,,,,,,,,,,,,,,,,,
217,217,,,,,,,,,,,,,,,,,,,
218,218,,,,,,,,,,,,,,,,,,,
219,219,,,,,,,,,,,,,,,,,,,
220,220,,,,,,,,,,,,,,,,,,,
221,221,,,,,,,,,,,,,,,,,,,
222,222,,,,,,,,,,,,,,,,,,,
223,223,,,,,,,,,,,,,,,,,,,
224,224,,,,,,,,,,,,,,,,,,,
225,225,,,,,,,,,,,,,,,,,,,
226,226,,,,,,,,,,,,,,,,,,,
227,227,,,,,,,,,,,,,,,,,,,
228,228,,,,,,,,,,,,,,,,,,,
229,229,,,,,,,,,,,,,,,,,,,
230,230,,,,,,,,,,,,,,,,,,,
231,231,,,,,,,,,,,,,,,,,,,
232,232,,,,,,,,,,,,,,,,,,,
233,233,,,,,,,,,,,,,,,,,,,
234,234,,,,,,,,,,,,,,,,,,,
235,235,,,,,,,,,,,,,,,,,,,
236,236,,,,,,,,,,,,,,,,,,,
237,237,,,,,,,,,,,,,,,,,,,
238,238,,,,,,,,,,,,,,,,,,,
239,239,,,,,,,,,,,,,,,,,,,
240,240,,,,,,,,,,,,,,,,,,,
241,241,,,,,,,,,,,,,,,,,,,
242,242,,,,,,,,,,,,,,,,,,,
243,243,,,,,,,,,,,,,,,,,,,
244,244,,,,,,,,,,,,,,,,,,,
245,245,,,,,,,,,,,,,,,,,,,
246,246,,,,,,,,,,,,,,,,,,,
247,247,,,,,,,,,,,,,,,,,,,
248,248,,,,,,,,,,,,,,,,,,,
249,249,,,,,,,,,,,,,,,,,,,
250,250,,,,,,,,,,,,,,,,,,,
251,251,,,,,,,,,,,,,,,,,,,
252,252,,,,,,,,,,,,,,,,,,,
253,253,,,,,,,,,,,,,,,,,,,
254,254,,,,,,,,,,,,,,,,,,,
255,255,,,,,,,,,,,,,,,,,,,
256,256,,,,,,,,,,,,,,,,,,,
257,257,,,,,,,,,,,,,,,,,,,
258,258,,,,,,,,,,,,,,,,,,,
259,259,,,,,,,,,,,,,,,,,,,
260,260,,,,,,,,,,,,,,,,,,,
261,261,,,,,,,,,,,,,,,,,,,
262,262,,,,,,,,,,,,,,,,,,,
263,263,,,,,,,,,,,,,,,,,,,
264,264,,,,,,,,,,,,,,,,,,,
265,265,,,,,,,,,,,,,,,,,,,
266,266,,,,,,,,,,,,,,,,,,,
267,267,,,,,,,,,,,,,,,,,,,
268,268,,,,,,,,,,,,,,,,,,,
269,269,,,,,,,,,,,,,,,,,,,
270,270,,,,,,,,,,,,,,,,,,,
271,271,,,,,,,,,,,,,,,,,,,
272,272,,,,,,,,,,,,,,,,,,,
273,273,,,,,,,,,,,,,,,,,,,
274,274,,,,,,,,,,,,,,,,,,,
275,275,,,,,,,,,,,,,,,,,,,
276,276,,,,,,,,,,,,,,,,,,,
277,277,,,,,,,,,,,,,,,,,,,
278,278,,,,,,,,,,,,,,,,,,,
279,279,,,,,,,,,,,,,,,,,,,
280,280,,,,,,,,,,,,,,,,,,,
281,281,,,,,,,,,,,,,,,,,,,
282,282,,,,,,,,,,,,,,,,,,,
283,283,,,,,,,,,,,,,,,,,,,
284,284,,,,,,,,,,,,,,,,,,,
285,285,,,,,,,,,,,,,,,,,,,
286,286,,,,,,,,,,,,,,,,,,,
287,287,,,,,,,,,,,,,,,,,,,
288,288,,,,,,,,,,,,,,,,,,,
289,289,,,,,,,,,,,,,,,,,,,
290,290,,,,,,,,,,,,,,,,,,,
291,291,,,,,,,,,,,,,,,,,,,
292,292,,,,,,,,,,,,,,,,,,,
293,293,,,,,,,,,,,,,,,,,,,
294,294,,,,,,,,,,,,,,,,,,,
295,295,,,,,,,,,,,,,,,,,,,
296,296,,,,,,,,,,,,,,,,,,,
297,297,,,,,,,,,,,,,,,,,,,
298,298,,,,,,,,,,,,,,,,,,,
299,299,,,,,,,,,,,,,,,,,,,
300,300,,,,,,,,,,,,,,,,,,,
301,301,,,,,,,,,,,,,,,,,,,
302,302,,,,,,,,,,,,,,,,,,,
303,303,,,,,,,,,,,,,,,,,,,
304,304,,,,,,,,,,,,,,,,,,,
305,305,,,,,,,,,,,,,,,,,,,
306,306,,,,,,,,,,,,,,,,,,,
307,307,,,,,,,,,,,,,,,,,,,
308,308,,,,,,,,,,,,,,,,,,,
309,309,,,,,,,,,,,,,,,,,,,
310,310,,,,,,,,,,,,,,,,,,,
311,311,,,,,,,,,,,,,,,,,,,
312,312,,,,,,,,,,,,,,,,,,,
313,313,,,,,,,,,,,,,,,,,,,
314,314,,,,,,,,,,,,,,,,,,,
315,315,,,,,,,,,,,,,,,,,,,
316,316,,,,,,,,,,,,,,,,,,,
317,317,,,,,,,,,,,,,,,,,,,
318,318,,,,,,,,,,,,,,,,,,,
319,319,,,,,,,,,,,,,,,,,,,
320,320,,,,,,,,,,,,,,,,,,,
321,321,,,,,,,,,,,,,,,,,,,
322,322,,,,,,,,,,,,,,,,,,,
323,323,,,,,,,,,,,,,,,,,,,
324,324,,,,,,,,,,,,,,,,,,,
325,325,,,,,,,,,,,,,,,,,,,
326,326,,,,,,,,,,,,,,,,,,,
327,327,,,,,,,,,,,,,,,,,,,
328,328,,,,,,,,,,,,,,,,,,,
329,329,,,,,,,,,,,,,,,,,,,
330,330,,,,,,,,,,,,,,,,,,,
331,331,,,,,,,,,,,,,,,,,,,
332,332,,,,,,,,,,,,,,,,,,,
333,333,,,,,,,,,,,,,,,,,,,
334,334,,,,,,,,,,,,,,,,,,,
335,335,,,,,,,,,,,,,,,,,,,
336,336,,,,,,,,,,,,,,,,,,,
337,337,,,,,,,,,,,,,,,,,,,
338,338,,,,,,,,,,,,,,,,,,,
339,339,,,,,,,,,,,,,,,,,,,
340,340,,,,,,,,,,,,,,,,,,,
341,341,,,,,,,,,,,,,,,,,,,
342,342,,,,,,,,,,,,,,,,,,,
343,343,,,,,,,,,,,,,,,,,,,
344,344,,,,,,,,,,,,,,,,,,,
345,345,,,,,,,,,,,,,,,,,,,
346,346,,,,,,,,,,,,,,,,,,,
347,347,,,,,,,,,,,,,,,,,,,
348,348,,,,,,,,,,,,,,,,,,,
349,349,,,,,,,,,,,,,,,,,,,
350,350,,,,,,,,,,,,,,,,,,,
351,351,,,,,,,,,,,,,,,,,,,
352,352,,,,,,,,,,,,,,,,,,,
353,353,,,,,,,,,,,,,,,,,,,
354,354,,,,,,,,,,,,,,,,,,,
355,355,,,,,,,,,,,,,,,,,,,
356,356,,,,,,,,,,,,,,,,,,,
357,357,,,,,,,,,,,,,,,,,,,
358,358,,,,,,,,,,,,,,,,,,,
359,359,,,,,,,,,,,,,,,,,,,
360,360,,,,,,,,,,,,,,,,,,,
361,361,,,,,,,,,,,,,,,,,,,
362,362,,,,,,,,,,,,,,,,,,,
363,363,,,,,,,,,,,,,,,,,,,
364,364,,,,,,,,,,,,,,,,,,,
365,365,,,,,,,,,,,,,,,,,,,
366,366,,,,,,,,,,,,,,,,,,,
367,367,,,,,,,,,,,,,,,,,,,
368,368,,,,,,,,,,,,,,,,,,,
369,369,,,,,,,,,,,,,,,,,,,
370,370,,,,,,,,,,,,,,,,,,,
371,371,,,,,,,,,,,,,,,,,,,
372,372,,,,,,,,,,,,,,,,,,,
373,373,,,,,,,,,,,,,,,,,,,
374,374,,,,,,,,,,,,,,,,,,,
375,375,,,,,,,,,,,,,,,,,,,
376,376,,,,,,,,,,,,,,,,,,,
377,377,,,,,,,,,,,,,,,,,,,
378,378,,,,,,,,,,,,,,,,,,,
379,379,,,,,,,,,,,,,,,,,,,
380,380,,,,,,,,,,,,,,,,,,,
381,381,,,,,,,,,,,,,,,,,,,
382,382,,,,,,,,,,,,,,,,,,,
383,383,,,,,,,,,,,,,,,,,,,
384,384,,,,,,,,,,,,,,,,,,,
385,385,,,,,,,,,,,,,,,,,,,
386,386,,,,,,,,,,,,,,,,,,,
387,387,,,,,,,,,,,,,,,,,,,
388,388,,,,,,,,,,,,,,,,,,,
389,389,,,,,,,,,,,,,,,,,,,
390,390,,,,,,,,,,,,,,,,,,,
391,391,,,,,,,,,,,,,,,,,,,
392,392,,,,,,,,,,,,,,,,,,,
393,393,,,,,,,,,,,,,,,,,,,
394,394,,,,,,,,,,,,,,,,,,,
395,395,,,,,,,,,,,,,,,,,,,
396,396,,,,,,,,,,,,,,,,,,,
397,397,,,,,,,,,,,,,,,,,,,
398,398,,,,,,,,,,,,,,,,,,,
399,399,,,,,,,,,,,,,,,,,,,
400,400,,,,,,,,,,,,,,,,,,,
401,401,,,,,,,,,,,,,,,,,,,
402,402,,,,,,,,,,,,,,,,,,,
403,403,,,,,,,,,,,,,,,,,,,
404,404,,,,,,,,,,,,,,,,,,,
405,405,,,,,,,,,,,,,,,,,,,
406,406,,,,,,,,,,,,,,,,,,,
407,407,,,,,,,,,,,,,,,,,,,
408,408,,,,,,,,,,,,,,,,,,,
409,409,,,,,,,,,,,,,,,,,,,
410,410,,,,,,,,,,,,,,,,,,,
411,411,,,,,,,,,,,,,,,,,,,
412,412,,,,,,,,,,,,,,,,,,,
413,413,,,,,,,,,,,,,,,,,,,
414,414,,,,,,,,,,,,,,,,,,,
415,415,,,,,,,,,,,,,,,,,,,
416,416,,,,,,,,,,,,,,,,,,,
417,417,,,,,,,,,,,,,,,,,,,
418,418,,,,,,,,,,,,,,,,,,,
419,419,,,,,,,,,,,,,,,,,,,
420,420,,,,,,,,,,,,,,,,,,,
421,421,,,,,,,,,,,,,,,,,,,
422,422,,,,,,,,,,,,,,,,,,,
423,423,,,,,,,,,,,,,,,,,,,
424,424,,,,,,,,,,,,,,,,,,,
425,425,,,,,,,,,,,,,,,,,,,
426,426,,,,,,,,,,,,,,,,,,,
427,427,,,,,,,,,,,,,,,,,,,
428,428,,,,,,,,,,,,,,,,,,,
429,429,,,,,,,,,,,,,,,,,,,
430,430,,,,,,,,,,,,,,,,,,,
431,431,,,,,,,,,,,,,,,,,,,
432,432,,,,,,,,,,,,,,,,,,,
433,433,,,,,,,,,,,,,,,,,,,
434,434,,,,,,,,,,,,,,,,,,,
435,435,,,,,,,,,,,,,,,,,,,
436,436,,,,,,,,,,,,,,,,,,,
437,437,,,,,,,,,,,,,,,,,,,
438,438,,,,,,,,,,,,,,,,,,,
439,439,,,,,,,,,,,,,,,,,,,
440,440,,,,,,,,,,,,,,,,,,,
441,441,,,,,,,,,,,,,,,,,,,
442,442,,,,,,,,,,,,,,,,,,,
443,443,,,,,,,,,,,,,,,,,,,
444,444,,,,,,,,,,,,,,,,,,,
445,445,,,,,,,,,,,,,,,,,,,
446,446,,,,,,,,,,,,,,,,,,,
447,447,,,,,,,,,,,,,,,,,,,
448,448,,,,,,,,,,,,,,,,,,,
449,449,,,,,,,,,,,,,,,,,,,
450,450,,,,,,,,,,,,,,,,,,,
451,451,,,,,,,,,,,,,,,,,,,
452,452,,,,,,,,,,,,,,,,,,,
453,453,,,,,,,,,,,,,,,,,,,
454,454,,,,,,,,,,,,,,,,,,,
455,455,,,,,,,,,,,,,,,,,,,
456,456,,,,,,,,,,,,,,,,,,,
457,457,,,,,,,,,,,,,,,,,,,
458,458,,,,,,,,,,,,,,,,,,,
459,459,,,,,,,,,,,,,,,,,,,
460,460,,,,,,,,,,,,,,,,,,,
461,461,,,,,,,,,,,,,,,,,,,
462,462,,,,,,,,,,,,,,,,,,,
463,463,,,,,,,,,,,,,,,,,,,
464,464,,,,,,,,,,,,,,,,,,,
465,465,,,,,,,,,,,,,,,,,,,
466,466,,,,,,,,,,,,,,,,,,,
467,467,,,,,,,,,,,,,,,,,,,
468,468,,,,,,,,,,,,,,,,,,,
469,469,,,,,,,,,,,,,,,,,,,
470,470,,,,,,,,,,,,,,,,,,,
471,471,,,,,,,,,,,,,,,,,,,
472,472,,,,,,,,,,,,,,,,,,,
473,473,,,,,,,,,,,,,,,,,,,
474,474,,,,,,,,,,,,,,,,,,,
475,475,,,,,,,,,,,,,,,,,,,
476,476,,,,,,,,,,,,,,,,,,,
477,477,,,,,,,,,,,,,,,,,,,
478,478,,,,,,,,,,,,,,,,,,,
479,479,,,,,,,,,,,,,,,,,,,
480,480,,,,,,,,,,,,,,,,,,,
481,481,,,,,,,,,,,,,,,,,,,
482,482,,,,,,,,,,,,,,,,,,,
483,483,,,,,,,,,,,,,,,,,,,
484,484,,,,,,,,,,,,,,,,,,,
485,485,,,,,,,,,,,,,,,,,,,
486,486,,,,,,,,,,,,,,,,,,,
